agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2006,7068,ESCUELA RURAL CORRELTUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.61175229,-72.50105546,,,,,,3,3,,,
2006,7069,ESCUELA RURAL COZ COZ,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.61802853,-72.26474710,,,,,,3,3,,,
2006,7071,ESCUELA RURAL LAGO AZUL,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.87300636,-71.89382544,211,194,181,,,9,9,181,,
2006,7074,ESCUELA RURAL CACIQUE AILLAPAN,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.71259749,-72.48787939,,,,,,2,2,,,
2006,7078,ESCUELA RURAL CARRIRINE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.71517780,-71.85304940,208,154,185,,,6,6,185,,
2006,7079,ESCUELA RURAL MALCHEHUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.70616093,-72.36116839,,,,,,1,1,,,
2006,7080,ESCUELA RURAL CULTRUNCAHUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,EN RECESO,,,,,,,,2,2,,,
2006,7081,ESCUELA RURAL RANINTULELFU,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.60872336,-72.15797485,,,,,,3,3,,,
2006,7083,ESCUELA RURAL BOCATOMA,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.57433338,-72.17935429,245,204,214,,,12,12,214,,
2006,7085,ESCUELA RURAL TIERRA DE ESPERANZA,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.84992493,-71.94579661,254,260,257,,,19,19,257,,
2006,7086,ESCUELA RURAL COIHUECO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.64371715,-72.20957545,,,,,,5,5,,,
2006,7087,ESCUELA RURAL PULLINQUE ALTO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,EN RECESO,,,,,,,,1,1,,,
2006,7088,ESCUELA RURAL CAYUMAPU,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.61271953,-72.19920946,,,,,,3,3,,,
2006,7089,ESCUELA RURAL LAGO NELTUME,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.81051238,-71.98325206,,,,,,5,5,,,
2006,7090,ESCUELA RURAL PUNAHUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.83051016,-72.02322196,227,199,239,,,10,10,239,,
2006,7091,ESCUELA RURAL CUDILELFU,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.65757453,-72.42662970,,,,,,3,3,,,
2006,7092,ESCUELA RURAL REHUEICO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.69513039,-71.89214944,,,,,,4,4,,,
2006,7093,ESCUELA RURAL TRAFUN,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.66872002,-71.86192975,,,,,,4,4,,,
2006,7094,ESCUELA RURAL LOS RAULIES,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,CERRADO,,,,,,,,2,2,,,
2006,7095,ESCUELA RURAL MILLEUCO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.48875981,-72.28261166,,,,,,1,1,,,
2006,7096,ESCUELA RURAL LOS NADIS,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,EN RECESO,,,,,,,,1,1,,,
2006,7099,ESCUELA RURAL TRANGUIL,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,EN RECESO,,,,,,,,1,1,,,
2006,7100,ESCUELA RURAL LLONQUEN,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.66481897,-71.90724869,196,179,198,,,8,8,198,,
2006,7101,ESCUELA RURAL CACHIN,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-39.71367607,-71.87665343,,,,,,1,1,,,
2006,7108,ESCUELA PART. PADRE ENRIQUE ROMER,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.56706374,-72.00761860,251,226,234,,,15,15,234,,
2006,7109,ESCUELA PARTICULAR PELEHUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.64370254,-72.41793185,,,,,,1,1,,,
2006,7110,ESCUELA PARTICULAR SANTA CLARA,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.57298111,-72.24128421,,,,,,5,5,,,
2006,7111,ESCUELA PARTICULAR PUCURA,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.51177929,-72.06214643,279,238,255,,,11,11,255,,
2006,7112,ESCUELA PARTICULAR PAMPA NANCUL,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.71813289,-72.40619986,,,,,,5,5,,,
2006,7113,ESCUELA PARTICULAR LIQUINE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.74919182,-71.85564342,220,186,199,,,6,6,199,,
2006,7114,ESCUELA FRANCISCO DE ASIS,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.85020169,-71.94660315,237,209,223,,,23,24,223,,
2006,7115,ESCUELA PARTICULAR NUEVA LIQUINE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.74671679,-71.85445590,274,265,273,,,26,27,273,,
2006,7116,ESCUELA PARTICULAR EL PORVENIR,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.08321872,-71.70241709,,,,,,2,2,,,
2006,7118,ESCUELA PARTICULAR TRAITRAICO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.53904307,-72.03862277,234,219,226,,,8,7,226,,
2006,7119,ESCUELA PARTICULAR PILINHUE,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.56877830,-72.08746710,,,,,,1,2,,,
2006,7122,COL. DE ARTES, CIENCIA Y TEC. DA VINCI,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.56656172,-72.02036465,216,186,208,,,13,13,208,,
2006,7123,ESCUELA PARTICULAR TRELEHUENO,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.55020100,-71.99184200,,,,,,1,1,,,
2006,7124,ESCUELA PARTICULAR PASCUAL ALLCAPANG,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.57694862,-72.31229846,,,,,,2,2,,,
2006,7125,ESCUELA PARTICULAR PADRE BERGER,PANGUIPULLI,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.58397212,-72.43631819,254,236,240,,,12,12,240,,
2006,7128,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.29472423,-73.07955238,281,284,284,,,59,58,284,,
2006,7130,ESCUELA  LA UNION,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.29165159,-73.08266021,269,247,258,,,52,51,258,,
2006,7131,ESCUELA PRESIDENTE JORGE ALESSANDRI R.,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.30323169,-73.07401906,254,244,254,,,78,80,254,,
2006,7133,ESCUELA RADIMADI,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.28443930,-73.07956798,297,297,307,,,35,35,307,,
2006,7135,ESCUELA HONORIO OJEDA VALDERAS-LA UNION,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.29213655,-73.07938475,263,252,259,,,18,18,259,,
2006,7136,ESCUELA RURAL CATAMUTUN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.15753721,-73.12938010,250,231,245,,,19,19,245,,
2006,7137,ESCUELA RURAL CHOROICO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.20682772,-72.91584101,303,297,285,,,11,11,285,,
2006,7138,ESCUELA RURAL PUERTO NUEVO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.24149424,-72.58900732,278,234,264,,,8,8,264,,
2006,7139,ESCUELA RURAL PURRIHUIN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.17417943,-72.68238804,,,,,,3,3,,,
2006,7140,ESCUELA RURAL LOS ESTEROS,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.21076586,-72.79096370,250,218,234,,,21,21,234,,
2006,7141,ESCUELA RURAL FOLLECO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.19524115,-72.99545509,,,,,,1,1,,,
2006,7142,ESCUELA RURAL CUINCO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.21677284,-72.66843620,,,,,,5,5,,,
2006,7143,ESCUELA RURAL SAN PEDRO DE COIQUE,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.18882108,-72.53885173,,,,,,3,3,,,
2006,7147,ESCUELA RURAL HUILLINCO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.32652853,-73.21184093,285,270,281,,,7,7,281,,
2006,7149,ESCUELA RURAL SANTA ELISA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.16177969,-73.18941744,210,194,196,,,6,6,196,,
2006,7153,ESCUELA RURAL ROFUCO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.28889403,-72.94245470,,,,,,1,1,,,
2006,7154,ESCUELA RURAL SAN JUAN CHICO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.20514620,-73.24111444,,,,,,2,2,,,
2006,7156,ESCUELA RURAL TRUMAO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.33707875,-73.17500495,,,,,,2,2,,,
2006,7157,ESCUELA RURAL TRAIGUEN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.27673598,-72.88369705,283,266,292,,,12,12,292,,
2006,7158,ESCUELA RURAL CARIMANCA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.24595035,-73.18652576,,,,,,3,3,,,
2006,7160,ESCUELA RURAL FLOR M. MUNDACA H.,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.25994402,-73.13981846,,,,,,1,1,,,
2006,7162,ESCUELA RURAL CENTINELA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.21949121,-73.07623902,,,,,,1,1,,,
2006,7166,ESCUELA RURAL ALDEA CAMPESINA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.30517694,-73.05892681,275,249,266,,,19,20,266,,
2006,7167,ESCUELA RURAL NAPOLES,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.26535718,-72.78531414,246,255,249,,,6,6,249,,
2006,7168,ESCUELA RURAL LLANCACURA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.31647915,-73.40938312,,,,,,5,5,,,
2006,7170,ESCUELA RURAL MASHUE,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.31097387,-73.33503461,,,,,,5,5,,,
2006,7172,ESCUELA RURAL PILPILCAHUIN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.26453808,-73.27623811,,,,,,2,2,,,
2006,7174,ESCUELA RURAL LOS CHILCOS,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.24677248,-72.69840691,,,,,,5,5,,,
2006,7176,ESCUELA RURAL LOS CONALES,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.21075752,-72.95752159,,,,,,5,5,,,
2006,7180,COLEGIO ALEMAN R.A. PHILIPPI,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Pagado,URBANO,FUNCIONANDO,-40.29474041,-73.08444591,320,315,315,,,18,18,315,,
2006,7181,COLEGIO SANTA MARTA,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,URBANO,FUNCIONANDO,-40.29743911,-73.08402061,268,260,277,,,64,65,277,,
2006,7183,COLEGIO PADRE DAMIAN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,URBANO,FUNCIONANDO,-40.29866642,-73.07400314,276,283,280,,,27,27,280,,
2006,7184,ESCUELA PARTICULAR CAMPO LINDO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.12484060,-72.90748865,,,,,,3,3,,,
2006,7185,ESCUELA PARTICULAR LOS AVELLANOS,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.23898980,-73.00590314,,,,,,3,3,,,
2006,7187,ESCUELA PARTICULAR SAN MIGUEL,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.31193041,-73.31261610,,,,,,1,1,,,
2006,7188,ESCUELA PARTICULAR TRES VENTANAS,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.17022652,-73.10180011,,,,,,3,3,,,
2006,7190,ESCUELA PARTICULAR CUMULEUFU,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.13614083,-73.28596296,,,,,,1,1,,,
2006,7192,ESCUELA PARTICULAR PUMAIHUE,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.16987037,-73.18160452,,,,,,3,3,,,
2006,7193,ESCUELA PARTICULAR LAGO VERDE,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.30096336,-73.13958502,,,,,,4,4,,,
2006,7195,ESCUELA PARTICULAR ROBLENTAL,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.26306211,-73.30119475,229,213,233,,,6,6,233,,
2006,7197,ESCUELA PARTICULAR COPIO,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.32699800,-73.13021400,,,,,,1,1,,,
2006,7198,ESCUELA PARTICULAR CHAMPEL,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.30465665,-72.91537634,,,,,,5,5,,,
2006,7199,ESCUELA PARTICULAR NANCULEN,LA UNIÓN,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.17990190,-73.23356336,,,,,,1,1,,,
2006,7202,ESCUELA PROYECTO DE FUTURO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.07124880,-72.87123278,249,240,252,,,71,68,252,,
2006,7203,ESCUELA OLEGARIO MORALES OLIVA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.07105851,-72.87046002,213,213,223,,,37,38,223,,
2006,7204,ESCUELA NUEVA AURORA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.15504648,-72.90189810,270,255,243,,,11,11,243,,
2006,7205,ESCUELA ROBERTO OJEDA TORRES,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-39.99324596,-72.83472328,246,230,234,,,11,11,234,,
2006,7206,ESCUELA RURAL 21 DE MAYO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.12190519,-72.77267761,261,244,256,,,18,18,256,,
2006,7209,ESCUELA RURAL EL MANZANO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.01844305,-72.92185558,,,,,,2,2,,,
2006,7212,ESCUELA RURAL EL NARANJO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.12264299,-72.68470567,232,217,226,,,10,10,226,,
2006,7213,ESCUELA RURAL ARCO IRIS,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,EN RECESO,,,,,,,,1,1,,,
2006,7214,ESCUELA RURAL MANAO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.06982274,-72.74937747,,,,,,1,1,,,
2006,7217,ESCUELA RURAL ESTRELLA DE CHILE,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.16592684,-72.59228615,,,,,,2,2,,,
2006,7218,ESCUELA RURAL LA LUMA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.11895111,-72.95857879,,,,,,3,3,,,
2006,7220,ESCUELA RURAL LA PENA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.08359104,-72.98540448,,,,,,3,3,,,
2006,7225,ESCUELA RURAL EDUVIGES SCHULZ DE MOHR,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.10106475,-72.59855593,,,,,,3,3,,,
2006,7227,ESCUELA RURAL EL ESFUERZO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.17157724,-72.56043838,,,,,,4,4,,,
2006,7230,ESCUELA RURAL SANTA MARIA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Municipal,RURAL,CERRADO,,,,,,,,1,1,,,
2006,7231,ESCUELA PARTICULAR ALEMANA,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,URBANO,FUNCIONANDO,-40.07319405,-72.87500068,268,253,265,,,43,43,265,,
2006,7233,ESCUELA PARTICULAR COTRILLA CHICO,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,EN RECESO,,,,,,,,2,2,,,
2006,7234,ESCUELA PARTICULAR SAN LUIS,PAILLACO,VALDIVIA,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-39.99111732,-72.83318727,257,231,243,,,20,20,243,,
2006,7237,ESCUELA BASICA RIO BUENO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.33779138,-72.95784935,267,254,269,,,59,59,269,,
2006,7238,ESCUELA BASICA PATRICIO LYNCH,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,URBANO,FUNCIONANDO,-40.33085362,-72.94267508,258,257,265,,,33,33,265,,
2006,7239,ESCUELA BASICA SAN JOSE DE FILUCO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.46808774,-72.72454534,,,,,,3,3,,,
2006,7240,ESCUELA RURAL CRUCERO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.42023952,-72.78680588,262,266,266,,,32,31,266,,
2006,7241,ESCUELA RURAL SAN PEDRO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,CERRADO,,,,,,,,1,1,,,
2006,7242,ESCUELA RURAL VIVANCO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.37348566,-72.61693514,191,180,177,,,14,14,177,,
2006,7243,ESCUELA RURAL CARIMALLIN BAJO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.55492038,-72.77259801,240,218,226,,,13,13,226,,
2006,7244,ESCUELA RURAL COLONIA DIUMEN,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.30704081,-72.69254422,264,253,261,,,23,23,261,,
2006,7249,ESCUELA RURAL TIQUECO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.45081286,-72.84651346,195,172,208,,,6,6,208,,
2006,7250,ESCUELA RURAL VALLE MANTILHUE BAJO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.61709096,-72.48510078,,,,,,5,5,,,
2006,7251,ESCUELA RURAL LA VICTORIA,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.32456068,-72.76942046,,,,,,3,3,,,
2006,7252,ESCUELA RURAL MANTILHUE ALTO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.63049260,-72.42586428,,,,,,2,2,,,
2006,7253,ESCUELA RURAL CURRALHUE GRANDE,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.51108271,-72.60831489,,,,,,2,2,,,
2006,7254,ESCUELA RURAL LOS COPIHUES,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.31894062,-72.60462946,,,,,,3,3,,,
2006,7258,ESCUELA RURAL NOLGUEHUE,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.48339754,-72.77528440,,,,,,4,4,,,
2006,7260,ESCUELA RURAL CHAMPULLI,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.52822317,-72.69787459,231,202,215,,,10,9,215,,
2006,7261,ESCUELA RURAL CHIRRE,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.57653083,-72.65010234,237,222,232,,,9,9,232,,
2006,7262,ESCUELA RURAL PISU-PISUE,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.62870995,-72.53802469,,,,,,4,4,,,
2006,7266,ESCUELA RURAL TRAPI,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.40198418,-72.70435467,,,,,,4,3,,,
2006,7267,ESCUELA RURAL FORRAHUE,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.39233003,-72.94759479,,,,,,2,2,,,
2006,7268,ESCUELA RURAL CURRALHUE CHICO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.48036851,-72.85330922,,,,,,2,2,,,
2006,7273,ESCUELA RURAL EL ARRAYAN,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Municipal,RURAL,FUNCIONANDO,-40.60105365,-72.51646533,226,179,178,,,6,6,178,,
2006,7276,COLEGIO SANTA CRUZ,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,URBANO,FUNCIONANDO,-40.33447249,-72.95614880,285,278,285,,,71,71,285,,
2006,7279,ESCUELA PART LA AGUADA,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.33652331,-72.72938980,,,,,,4,4,,,
2006,7282,ESCUELA PARTICULAR NUEVA LUMACO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.49412743,-72.88158295,,,,,,2,2,,,
2006,7283,ESCUELA PARTICULAR RUCATAYO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.56969952,-72.40731015,250,214,227,,,6,6,227,,
2006,7284,ESCUELA PARTICULAR NUEVA PINDACO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.28679412,-72.78166623,229,223,254,,,9,9,254,,
2006,7285,ESCUELA PARTICULAR BOQUIAL,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.54231295,-72.54155597,208,173,185,,,8,8,185,,
2006,7286,ESCUELA PARTICULAR LOS CASTANOS,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.59356739,-72.73960165,,,,,,1,1,,,
2006,7287,ESCUELA PARTICULAR FRUTILLAR,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.42006183,-72.82796746,,,,,,3,3,,,
2006,7289,ESCUELA PARTICULAR TRAPI,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.35082797,-72.68581161,,,,,,5,5,,,
2006,7290,ESCUELA PARTICULAR TREHUACO,RÍO BUENO,RANCO,DE LOS RÍOS            ,14,Particular Subvencionado,RURAL,FUNCIONANDO,-40.60529307,-72.67035052,,,,,,3,3,,,
