agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2009,291,ESCUELA PADRE GUSTAVO LE PAIGE WALQUE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.61860083,-70.38230179,247,234,,232,,92,93,,232,
2009,292,ESCUELA REPUBLICA DE ITALIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62756217,-70.38605191,238,219,,232,,74,73,,232,
2009,293,ESCUELA JOSE PAPIC RADNIC,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59598773,-70.38124152,,,,,,79,76,,,
2009,294,ESCUELA PROFESORA LJUBICA DOMIC WUTH,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65227679,-70.39944908,,,,,,36,32,,,
2009,296,ESCUELA REPUBLICA DE LOS ESTADOS UNIDOS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65792206,-70.39533263,,,,,,32,34,,,
2009,297,ESCUELA ALCALDE MAXIMILIANO POBLETE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66101699,-70.39663023,,,,,,21,21,,,
2009,298,ESCUELA DARIO SALAS DIAZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66142848,-70.39706599,243,226,,233,,48,46,,233,
2009,301,ESCUELA ROMULO J. PENA MATURANA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.64378724,-70.38441901,,,,,,40,43,,,
2009,302,ESCUELA JUAN LOPEZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66111029,-70.39127808,238,233,,221,,44,45,,221,
2009,303,ESCUELA REPUBLICA ARGENTINA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62860966,-70.39312029,,,,,,22,23,,,
2009,304,LICEO ANDRES SABELLA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.67502720,-70.41021236,265,245,,244,,84,43,,244,
2009,305,ESCUELA GONZALEZ ECHEGOYEN,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.58906975,-70.38228616,,,,,,15,18,,,
2009,306,ESCUELA HUANCHACA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.64050940,-70.39043283,238,219,,228,,42,40,,228,
2009,310,ESCUELA CLAUDIO MATTE PEREZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.63671866,-70.38715797,243,234,,237,,58,61,,237,
2009,312,ESCUELA ECUADOR,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.63502292,-70.39498198,258,239,,243,,56,50,,243,
2009,313,ESCUELA ARTURO PRAT,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.60529874,-70.38123126,259,239,,250,,105,105,,250,
2009,315,ESCUELA HEROES DE LA CONCEPCION,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62547702,-70.38695132,226,203,,204,,33,33,,204,
2009,316,ESCUELA LAS AMERICAS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.60568889,-70.38912449,239,233,,227,,69,69,,227,
2009,317,ESCUELA LAS ROCAS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.58917552,-70.39369324,254,228,,235,,112,117,,235,
2009,318,ESCUELA EDDA CUNEO DONNAGIO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.43519603,-70.43364090,292,285,,278,,31,31,,278,
2009,319,ESCUELA LA BANDERA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59988162,-70.37801899,243,234,,231,,123,123,,231,
2009,320,ESCUELA ARMANDO CARRERA GONZALEZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66747395,-70.40164042,,,,,,54,54,,,
2009,322,ESCUELA GENERAL MANUEL BAQUEDANO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62365051,-70.38315851,242,226,,217,,46,43,,217,
2009,324,ESCUELA FUNDACION MINERA ESCONDIDA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.61789343,-70.37246386,206,194,,198,,43,46,,198,
2009,326,ESCUELA SANTIAGO AMENGUAL B.,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62828374,-70.37906098,202,201,,212,,27,30,,212,
2009,329,ESCUELA LIBERTADORES DE CHILE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.69387673,-70.40996367,264,249,,246,,27,25,,246,
2009,332,ESCUELA GABRIELA MISTRAL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59577933,-70.37419353,227,205,,209,,34,32,,209,
2009,335,COLEGIO EVANGELICO JOSE LANCASTER,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66112526,-70.38860167,238,216,,231,,38,38,,231,
2009,336,LICEO EXPERIMENTAL ARTISTICO-APLICACION,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65569791,-70.40062273,295,282,,276,,84,84,,276,
2009,337,ESCUELA PARTICULAR SANTA TERESITA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65057398,-70.39198031,291,303,,287,,109,110,,287,
2009,341,ESCUELA PARTICULAR ADVENTISTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64620556,-70.39571811,265,266,,271,,73,73,,271,
2009,342,COLEGIO INGLES SAN JOSE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66553350,-70.40051181,302,300,,300,,76,80,,300,
2009,343,ESCUELA PRESBITERIANA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65475191,-70.39536762,266,248,,251,,73,73,,251,
2009,344,COLEGIO SANTA EMILIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.58943641,-70.37964428,297,280,,286,,84,85,,286,
2009,350,ESCUELA PARTICULAR LIDIA MORENO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65642401,-70.39721870,318,297,,294,,52,52,,294,
2009,354,COL. KID'S SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.64855523,-70.39352748,,,,,,4,4,,,
2009,355,INS. CHILENO NORTEAMERICANO CULTURA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.66215158,-70.40199545,244,234,,274,,24,24,,274,
2009,356,ESCUELA PARTICULAR CORAZON DE MARIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65781622,-70.39705702,283,272,,273,,76,76,,273,
2009,357,COL. SAN LUIS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65145976,-70.39491114,303,310,,319,,67,68,,319,
2009,358,INS. SANTA MARIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65263339,-70.39495300,316,305,,299,,39,38,,299,
2009,361,COL. THE ANTOFAGASTA BRITISH SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.67718767,-70.40998061,303,307,,308,,56,54,,308,
2009,364,COL. ANTOFAGASTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.63777153,-70.39361914,275,273,,271,,53,55,,271,
2009,365,COLEGIO EAGLE SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64692172,-70.39240242,281,271,,270,,35,35,,270,
2009,366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65395608,-70.39749640,308,304,,297,,65,66,,297,
2009,367,COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.10523208,-70.44066808,,,,,,5,5,,,
2009,368,ESCUELA BASICA JULIA HERRERA VARAS,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.10389099,-70.44707795,,,,,,29,26,,,
2009,369,ESCUELA LUCILA GODOY ALCAYAGA,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-22.71167992,-70.27614443,,,,,,1,1,,,
2009,370,ESCUELA ESTACION BAQUEDANO,SIERRA GORDA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.33522080,-69.84545252,237,221,,218,,12,14,,218,
2009,371,ESCUELA CARACOLES,SIERRA GORDA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-22.89083475,-69.32028742,219,177,,192,,8,7,,192,
2009,374,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40719783,-70.48140232,236,218,,225,,56,54,,225,
2009,375,ESCUELA VICTOR CARVAJAL MEZA,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40665527,-70.48595848,246,218,,233,,45,45,,233,
2009,377,ESCUELA PARANAL,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-25.01010313,-70.46536605,,,,,,5,5,,,
2009,380,ESCUELA BASICA DIEGO PORTALES PALAZUELOS,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.34178246,-70.61656395,209,191,,204,,24,23,,204,
2009,381,ESCUELA BASICA PEDRO LUJAN,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.41680018,-70.31936392,230,223,,231,,17,15,,231,
2009,382,ESCUELA BASICA GASPAR CABRALES,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.35976045,-70.64169613,277,251,,257,,16,16,,257,
2009,386,ESCUELA ALIRO LAMAS CASTILLO,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.38937911,-70.04646852,,,,,,27,22,,,
2009,387,ESC. BASICA EMPERATRIZ SEPULVEDA LANDEROS,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-26.75407298,-69.90503535,,,,,,2,2,,,
2009,390,ESCUELA COEDUCACIONAL PARTICULAR,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-26.24245006,-69.62366483,253,223,,240,,56,55,,240,
2009,391,ESCUELA COEDUCACIONAL PARTICULAR OSCAR Y,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-26.24438551,-69.62707947,262,270,,274,,59,59,,274,
2009,401,ESCUELA BERNARDO O HIGGINS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36227742,-70.32942797,,,,,,39,41,,,
2009,402,ESCUELA RUDECINDO ARMANDO PENA CARRASCO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36322800,-70.34290100,,,,,,12,14,,,
2009,403,ESCUELA LAURA ROBLES SILVA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37312289,-70.30601885,,,,,,17,20,,,
2009,405,ESCUELA LOS ESTANDARTES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36938613,-70.31367942,,,,,,24,19,,,
2009,406,ESCUELA VICENTE SEPULVEDA ROJO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35690605,-70.32187257,,,,,,22,22,,,
2009,407,ESCUELA JESUS FERNANDEZ HIDALGO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37493440,-70.33776936,218,212,,222,,39,34,,222,
2009,408,ESCUELA PEDRO LEON GALLO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36140091,-70.32477699,,,,,,54,57,,,
2009,410,ESCUELA JOSE MANSO DE VELASCO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36285069,-70.31847538,,,,,,32,29,,,
2009,411,ESCUELA LAS CANTERAS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37128848,-70.32061779,,,,,,14,18,,,
2009,413,ESCUELA LAS BRISAS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35459085,-70.33088291,,,,,,5,8,,,
2009,415,LICEO DE MUSICA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37387785,-70.32836337,,,,,,32,25,,,
2009,416,ESCUELA ABRAHAM SEPULVEDA PIZARRO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35742748,-70.34758765,,,,,,21,23,,,
2009,417,COLEGIO BUEN PASTOR,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37135259,-70.32813099,264,242,,237,,59,60,,237,
2009,418,ESCUELA ISABEL PENA MORALES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41263165,-70.28183347,,,,,,38,38,,,
2009,419,ESCUELA HERNAN MARQUEZ HUERTA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41271871,-70.27331779,,,,,,43,45,,,
2009,420,ESCUELA FUNDICION PAIPOTE,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41883869,-70.26142143,,,,,,12,12,,,
2009,421,ESCUELA BRUNO ZAVALA FREDES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.38020544,-70.32267525,,,,,,31,32,,,
2009,423,ESCUELA SAN PEDRO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.32437575,-70.53859288,,,,,,8,8,,,
2009,427,ESCUELA LUIS CRUZ MARTINEZ,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41241262,-70.28209393,236,255,,260,,30,27,,260,
2009,429,LICEO CATOLICO ATACAMA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36608273,-70.33645977,287,284,,280,,143,142,,280,
2009,430,LICEO POLITECNICO BELEN,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36137823,-70.33379488,266,251,,262,,100,100,,262,
2009,431,LICEO SAGRADO CORAZON,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36648075,-70.33731383,267,253,,252,,73,74,,252,
2009,433,COLEGIO ADVENTISTA DE COPIAPO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.39452879,-70.29790677,267,252,,265,,85,86,,265,
2009,434,ESCUELA SAN VICENTE DE PAUL,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36712844,-70.31474471,230,229,,239,,82,79,,239,
2009,439,ESCUELA TOTORAL,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.88803107,-71.10025850,,,,,,1,,,,
2009,440,COLEGIO PARROQUIAL PADRE NEGRO,CALDERA,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.06588094,-70.80894805,275,272,,274,,71,71,,274,
2009,441,ESCUELA DE CONCENTRACION,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.93589171,-70.01226276,241,252,,253,,19,20,,253,
2009,442,ESCUELA VICTOR MANUEL SANCHEZ CABANAS,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.48159241,-70.26382576,,,,,,14,13,,,
2009,444,ESCUELA LUIS URIBE ORREGO,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37463703,-70.31012159,222,238,,234,,26,23,,234,
2009,446,ESCUELA AMOLANAS,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.95284696,-70.00185717,,,,,,5,5,,,
2009,447,ESCUELA SAN ANTONIO,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.87943754,-70.04933293,,,,,,2,2,,,
2009,450,ESCUELA HERMANOS CARRERA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.56951586,-70.76219669,,,,,,11,7,,,
2009,452,ESCUELA GABRIELA MISTRAL,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57596531,-70.76241664,257,252,,253,,37,36,,253,
2009,453,ESCUELA IGNACIO CARRERA PINTO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57700551,-70.75457253,262,254,,253,,72,72,,253,
2009,454,ESCUELA GREGORIO CASTILLO MARÍN,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58930260,-70.75200597,,,,,,19,15,,,
2009,455,ESCUELA REPUBLICA DE LOS E.E.U.U.,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58342085,-70.74975126,243,245,,245,,21,20,,245,
2009,458,ESCUELA ARTURO PEREZ CANTO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58057637,-70.74288519,,,,,,25,20,,,
2009,459,ESCUELA BASICA ESPANA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57301362,-70.75132705,236,250,,246,,61,63,,246,
2009,461,ESCUELA LUIS CRUZ MARTINEZ,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.56916465,-70.76144461,215,203,,219,,15,15,,219,
2009,462,ESCUELA JOSE CAROCA LAFLOR,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57796149,-70.76158097,231,223,,226,,18,18,,226,
2009,463,ESCUELA BASICA ROBERTO CUADRA ALQUINTA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.95562651,-70.88004498,258,248,,241,,15,15,,241,
2009,464,ESCUELA BASICA GUALBERTO KONG FERNANDEZ,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57772338,-70.75628147,,,,,,13,9,,,
2009,466,ESCUELA BASICA JAVIERA CARRERA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.54130180,-70.89516014,,,,,,3,3,,,
2009,468,ESCUELA BASICA IGNACIO FRANCO GALLO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.63046781,-70.69622942,,,,,,1,1,,,
2009,469,ESCUELA BASICA JUSTINO LEIVA AMOR,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.65011921,-70.69723105,234,218,,214,,6,6,,214,
2009,471,ESCUELA BASICA SARA BEMBOW VILLEGAS,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.58476146,-70.78948692,,,,,,3,3,,,
2009,476,ESCUELA BASICA SOR TERESA DE LOS ANDES,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.55971030,-70.83137234,,,,,,2,2,,,
2009,478,LICEO SANTA MARTA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57604310,-70.75572196,280,264,,281,,89,89,,281,
2009,479,LICEO SAN FRANCISCO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57758998,-70.76239262,291,271,,280,,46,46,,280,
2009,481,ESCUELA BASICA ALEJANDRO NOEMI HUERTA,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.51024091,-71.07902994,268,237,,246,,28,27,,246,
2009,483,ESCUELA SAMUEL E. CASTILLO LOPEZ,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.52425769,-70.98965108,,,,,,3,3,,,
2009,484,ESCUELA DE MAITENCILLO,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.52788791,-70.93070257,,,,,,1,1,,,
2009,487,ESCUELA BASICA JOSE MIGUEL CARRERA,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.46985778,-71.21965505,254,257,,259,,21,21,,259,
2009,489,ESCUELA EL OLIVAR,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.46479833,-71.22943308,242,224,,235,,15,14,,235,
2009,490,ESCUELA PABLO NERUDA,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.08013013,-71.14873176,,,,,,5,5,,,
2009,492,COLEGIO PARTICULAR ENGLISH COLLEGE,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.46295533,-71.22737273,242,219,,238,,36,35,,238,
2009,493,EDUCADOR ARTURO ALVEAR RAMOS,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.87600939,-70.28184575,257,240,,250,,12,12,,250,
2009,499,ESCUELA RICARDO CAMPILLAY CONTRERAS,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.92655500,-70.46272282,268,255,,253,,12,12,,253,
2009,502,ESCUELA DE LAS MARQUESAS,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.82419246,-70.36244778,,,,,,2,2,,,
2009,508,ESCUELA DE CHIGUINTO,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.82703289,-70.34740939,,,,,,3,3,,,
2009,509,ESC.BASICA ALDECIRA ALVAREZ A.,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.85805339,-70.28809416,,,,,,5,5,,,
2009,519,COLEGIO ARTURO PRAT CHACON,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.87865549,-71.24008147,250,240,,249,,82,82,,249,
2009,520,COLEGIO JOSE GASPAR MARIN ESQUIVEL,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.91420423,-71.22273435,244,207,,241,,10,10,,241,
2009,521,COLEGIO VICTOR DOMINGO SILVA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.93171539,-71.24979349,280,257,,258,,28,28,,258,
2009,522,COLEGIO JAVIERA CARRERA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90591528,-71.25504280,280,264,,267,,68,69,,267,
2009,523,ESCUELA ALONSO DE ERCILLA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.87519126,-71.24698083,187,180,,195,,35,37,,195,
2009,525,COLEGIO JAPON,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.90694088,-71.24569499,260,261,,272,,62,63,,272,
