agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2007,25180,COLEGIO RAYEN MAHUIDA,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,RURAL,FUNCIONANDO,-33.26500620,-70.72430651,286,290,,283,,19,19,,283,
2007,25183,WASHINGTON CENTER LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.52425993,-70.59730040,262,259,,249,,17,18,,249,
2007,25185,COLEGIO PARTICULAR OZANAM,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.42892334,-70.67618501,253,245,,253,,34,34,,253,
2007,25186,COLEGIO MUNIC.  SAN SEBASTIAN DE RINCONADA,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.51222415,-70.79398223,227,216,,225,,114,116,,225,
2007,25189,ESCUELA BASICA FUTURO LAS MERCEDES,ISLA DE MAIPO,Talagante,METROPOLITANA DE SANTIAGO          ,13,Municipal,RURAL,FUNCIONANDO,-33.77876092,-70.89529337,204,199,,210,,11,11,,210,
2007,25194,ESCUELA MUNICIPAL VALLE DE LUNA,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.36759158,-70.74350279,221,206,,211,,36,36,,211,
2007,25196,PIERRE TEILHARD DE CHARDIN,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53118703,-70.58458134,288,290,,283,,33,34,,283,
2007,25197,COL.PARTICULAR SAN VALENTIN DE MAIPU,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50871525,-70.74096743,282,272,,266,,34,35,,266,
2007,25198,COLEGIO SANTA MARIA DE MAIPU,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47713153,-70.74115313,289,307,,302,,144,141,,302,
2007,25199,COLEGIO AMANCAY DE LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53603597,-70.57774548,215,219,,222,,18,18,,222,
2007,25201,ESCUELA BAS. Y ESP. N_ 115 RENACER,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.62396216,-70.57854895,231,214,,239,,53,52,,239,
2007,25202,COLEGIO  PUMAHUE HUECHURABA,HUECHURABA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.35736700,-70.66317315,292,297,,293,,119,121,,293,
2007,25206,ESC. PART. CHRIST SCHOOL,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50910569,-70.76435706,267,250,,252,,23,23,,252,
2007,25215,COLEGIO POLIV. GERONIMO DE ALDERETE,PUDAHUEL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.45868371,-70.75881603,268,268,,262,,168,165,,262,
2007,25218,EXTREMADURA DE PUENTE ALTO,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58808386,-70.56252950,269,265,,280,,82,83,,280,
2007,25220,COLEGIO ALMA MATER,LA GRANJA,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.55753247,-70.61917550,255,249,,263,,74,76,,263,
2007,25221,COLEGIO  PABLO APOSTOL,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.52668447,-70.58265793,292,289,,275,,31,31,,275,
2007,25223,COLEGIO MONTE DE ASIS,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58767055,-70.59771395,301,303,,309,,85,85,,309,
2007,25224,COLEGIO BERTAIT COLLEGE,LO BARNECHEA,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.40864691,-70.57529823,,,,,,3,3,,,
2007,25225,ESCUELA BASICA RAYITO DE LUZ DE QUILICURA,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.36869399,-70.73627003,216,200,,219,,65,66,,219,
2007,25230,ESC.BAS.Y ESP.INTEGRAL STA. ROSA DE CHENA.,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.56195831,-70.79206957,246,222,,245,,34,33,,245,
2007,25238,COLEGIO CENTRO EDUCACIONAL ALTAIR ,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.56229208,-70.79081619,276,273,,274,,68,69,,274,
2007,25241,COLEGIO SAINT JAMES SCHOOL,BUIN,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.73421283,-70.76024233,298,312,,312,,28,28,,312,
2007,25243,ESC. BASICA PART. CANCURA,PEÑAFLOR,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,EN RECESO,,,296,276,,279,,20,21,,279,
2007,25249,COLEGIO PARTICULAR TANTAUCO  EL BOSQUE,EL BOSQUE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.55662573,-70.66910481,290,283,,280,,67,66,,280,
2007,25250,COLEGIO POLIV. ALMENDRAL DE LA PINTANA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59536302,-70.61990376,284,270,,267,,80,81,,267,
2007,25255,ESCUELA INMACULADA CONCEPCION,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.20501306,-70.67767536,272,266,,252,,27,26,,252,
2007,25256,ESCUELA BASICA THE FOREST COLLEGE,EL BOSQUE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.55780700,-70.65703132,279,280,,288,,73,73,,288,
2007,25257,ESCUELA NORMAY SCHOOL,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58702503,-70.57703534,228,205,,234,,10,10,,234,
2007,25258,COLEGIO POLIV. SANTA CECILIA DE MAIPU,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.52165484,-70.77094266,222,216,,243,,25,26,,243,
2007,25265,COLEGIO ANTIL MAWIDA,LA CISTERNA,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.54421132,-70.66817679,238,246,,253,,22,22,,253,
2007,25269,COLEGIO NUEVO DIEGO DE ALMAGRO,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.43826129,-70.67387983,276,274,,276,,27,28,,276,
2007,25275,ESCUELA BASICA NUEVA LAS CUMBRES,PEÑALOLÉN,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47352397,-70.53077974,228,213,,232,,25,26,,232,
2007,25278,COLEGIO CAMPANARIO,BUIN,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.76028191,-70.73547910,313,305,,296,,40,35,,296,
2007,25279,ESCUELA PARTICULAR SALVADOR DALI,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53993169,-70.77615065,273,287,,279,,59,54,,279,
2007,25280,ESCUELA BASICA PARTICULAR BREMEN,EL BOSQUE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.55892056,-70.65670790,206,208,,222,,25,24,,222,
2007,25282,COLEGIO POLIV. CARDENAL RAUL SILVA HENRIQUEZ,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61453538,-70.59563351,272,275,,272,,114,111,,272,
2007,25287,ESCUELA BASICA PARTICULAR ESJELAVI,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61361686,-70.64305224,264,255,,256,,19,19,,256,
2007,25295,COLEGIO TOBALABA LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,EN RECESO,,,,,,,,3,3,,,
2007,25300,ESC.BAS.NUEVOS CASTANOS DE MAIPU,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50906032,-70.76690746,,,,,,12,11,,,
2007,25303,CENTRO EDUCACIONAL LAURA VICUNA,RENCA,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.40145556,-70.71889071,248,235,,239,,12,11,,239,
2007,25304,COLEGIO PAUL HARRIS SCHOOL,EL BOSQUE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.57566344,-70.68635337,244,233,,244,,38,36,,244,
2007,25308,ESCUELA BASICA BELEN SCHOOL,RENCA,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,CERRADO,,,245,234,,253,,50,50,,253,
2007,25310,COLEGIO SAN NICOLÁS DIÁCONO,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,RURAL,FUNCIONANDO,-33.27973566,-70.70319747,283,283,,266,,23,23,,266,
2007,25314,ESCUELA BÁSICA 1737 LOS ALERCES DE MAIPÚ,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.53872983,-70.77757984,229,228,,237,,129,133,,237,
2007,25315,ESCUELA PUERTO FUTURO,PUDAHUEL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.46138249,-70.74396906,243,231,,235,,88,90,,235,
2007,25316,ESCUELA BASICA N_ 1739 PUELMAPU,PEÑALOLÉN,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47068172,-70.54542900,,,,,,11,13,,,
2007,25319,ESC. BAS. Y ESP. PART. KIMKELEN,SAN BERNARDO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58778176,-70.67720411,215,203,,225,,34,34,,225,
2007,25323,COLEGIO PARTICULAR SAINT JOSEPH,SAN BERNARDO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,CERRADO,,,289,261,,272,,20,20,,272,
2007,25324,ESCUELA BASICA QUITALMAHUE,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.63195995,-70.62390914,252,250,,246,,103,103,,246,
2007,25328,INSTITUTO CRISTIANO LUIS GANDARILLAS,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50469098,-70.75454706,277,262,,282,,49,49,,282,
2007,25329,COLEGIO SANTA CRUZ DE CHICUREO,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.28643299,-70.67357317,310,307,,315,,38,37,,315,
2007,25331,ESCUELA BASICA PART. CRISTIANO DE LOS HEROES,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53473517,-70.77441834,260,249,,261,,34,34,,261,
2007,25332,COLEGIO MONTESSORI PUCALAN,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.24184283,-70.70037999,291,285,,283,,37,38,,283,
2007,25334,ESCUELA BASICA RAICES ALTAZOR,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.52939196,-70.55329982,254,248,,271,,25,24,,271,
2007,25340,ESCUELA BASICA EL SAUCE,SAN JOSÉ DE MAIPO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.64261531,-70.35228857,225,202,,233,,15,15,,233,
2007,25342,ESCUELA RAIMAPU-TIERRA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53056327,-70.58187793,305,296,,291,,59,58,,291,
2007,25344,ESCUELA BASICA NELQUIHUE,LA GRANJA,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53760665,-70.61470084,207,188,,208,,13,13,,208,
2007,25347,COLEGIO SEBASTIAN EL CANO SAN BERNARDO,SAN BERNARDO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60732111,-70.69657234,258,258,,262,,36,36,,262,
2007,25348,COLEGIO  SAN JOSE DE CHICUREO,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.23681542,-70.67007284,298,298,,300,,42,40,,300,
2007,25349,COLEGIO PARTICULAR MELFORD COLLEGE,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.36197160,-70.72749591,268,263,,261,,52,54,,261,
2007,25350,ESC. PART. CRISTIANO ORIENTE,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47481371,-70.74948947,247,229,,239,,31,32,,239,
2007,25352,COLEGIO POLIV. PATRICIO MEKIS DE PADRE HURTAD,PADRE HURTADO,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.57440083,-70.81017775,262,260,,260,,85,86,,260,
2007,25356,ESC. BASICA LA PRADERA DE CURACAVI,CURACAVÍ,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.40755119,-71.14970757,266,257,,259,,23,24,,259,
2007,25359,COLEGIO METODISTA DE SANTIAGO,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.46738116,-70.64694739,251,259,,248,,13,12,,248,
2007,25362,ESC.PART. TALLERES PREVOCACIONALES PADRE HURT,RENCA,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.40558076,-70.74380989,249,233,,233,,8,8,,233,
2007,25365,COLEGIO AUSTRALIA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61865340,-70.62771235,228,219,,219,,30,30,,219,
2007,25366,COLEGIO  LATINOAMERICANO,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.51170717,-70.55688091,301,305,,296,,29,29,,296,
2007,25367,COLEGIO SANTIAGO,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.55043417,-70.59773891,281,277,,270,,81,80,,270,
2007,25368,COLEGIO PART. CARDENAL CARLOS OVIEDO CAVADA,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.51309618,-70.79292369,267,268,,269,,118,118,,269,
2007,25369,COLEGIO PARTICULAR ALICANTE,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47506427,-70.75727463,278,278,,282,,272,273,,282,
2007,25371,COLEGIO SANTA MARIA DE PAINE,PAINE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.80611898,-70.74184852,270,252,,252,,113,111,,252,
2007,25373,COLEGIO SAN RAFAEL ARCANGEL,LA REINA,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.43673746,-70.57402016,,,,,,3,3,,,
2007,25380,ESCUELA PARTICULAR EDIAL II,CALERA DE TANGO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.62567909,-70.77762852,252,241,,243,,26,26,,243,
2007,25382,COLEGIO SAINT CHARLES COLLEGE LA FLORIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53465382,-70.59762079,213,223,,228,,29,29,,228,
2007,25385,ESCUELA HERMANOS CARRERA,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50373222,-70.75028653,283,288,,288,,63,64,,288,
2007,25386,COLEGIO PARTICULAR NOVO MUNDO,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.36238445,-70.72049700,265,256,,267,,138,137,,267,
2007,25387,COLEGIO PARTICULAR SAN SEBASTIAN DE QUILICURA,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.36311469,-70.75274194,257,259,,265,,255,254,,265,
2007,25390,ESC.BASICA PART. ACONCAGUA DE PUDAHUEL,PUDAHUEL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.42864291,-70.75447769,236,221,,229,,24,26,,229,
2007,25393,COLEGIO QUINTO CENTENARIO CORDILLERA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53597188,-70.55501131,273,265,,282,,26,26,,282,
2007,25395,COLEGIO BETTERLAND SCHOOL,LO BARNECHEA,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.36799955,-70.51157036,247,237,,240,,54,52,,240,
2007,25396,CENTRO POLITECNICO PARTICULAR CONCHALI,CONCHALÍ,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.38157266,-70.66111855,247,244,,245,,88,87,,245,
2007,25402,COL.  PART. SALES. EL PATROCINIO DE SAN JOSE,PROVIDENCIA,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.43062804,-70.62879629,296,301,,303,,77,78,,303,
2007,25418,COLEGIO POLIV. SAN BERNARDO ABAD,SAN BERNARDO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59307238,-70.67675696,243,222,,229,,74,73,,229,
2007,25423,COLEGIO PARTICULAR IGNACIO SERRANO,SAN BERNARDO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58841269,-70.67456564,230,213,,238,,64,64,,238,
2007,25431,ESCUELA BASICA PART SANTA MARIA DE ESMERALDA,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.18045401,-70.66368300,251,237,,256,,38,39,,256,
2007,25434,COLEGIO PARTICULAR FORJADORES,PEÑAFLOR,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.61015262,-70.90292097,279,268,,284,,19,19,,284,
2007,25435,ESCUELA BASICA DEL PONIENTE,TALAGANTE,Talagante,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.67115201,-70.94659438,219,209,,211,,44,43,,211,
2007,25436,COLEGIO PART. SOCHIDES RENCA,RENCA,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.40066016,-70.72421867,281,270,,263,,36,36,,263,
2007,25439,CENTRO EDUCACIONAL SAN CARLOS DE ARAGON,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.59750344,-70.57355129,268,274,,274,,131,131,,274,
2007,25442,COLEGIO TALAGANTE GARDEN SCHOOL,TALAGANTE,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.65796505,-70.91391530,285,283,,285,,33,33,,285,
2007,25447,COLEGIO VALLE DE MALLARAUCO,MELIPILLA,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,RURAL,FUNCIONANDO,-33.60899118,-70.97526351,256,239,,249,,15,15,,249,
2007,25448,CENTRO EDUC. NINO DIOS DE MALLOCO,PEÑAFLOR,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60373495,-70.85104160,249,239,,243,,41,41,,243,
2007,25450,COLEGIO SALTAIRAM,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58600357,-70.57226496,239,226,,253,,67,66,,253,
2007,25452,COLEGIO TREBULCO,TALAGANTE,Talagante,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.68304773,-70.91765314,287,284,,274,,29,29,,274,
2007,25454,COLEGIO PART. ANDINO ANTUQUELEN,SAN JOSÉ DE MAIPO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58581463,-70.39632427,273,261,,272,,12,12,,272,
2007,25462,COLEGIO ALTO GABRIELA,LA PINTANA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.58366050,-70.61553676,236,224,,256,,42,42,,256,
2007,25464,COLEGIO POLIVALENTE SAN AGUSTIN DE EL BOSQUE,EL BOSQUE,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.54988978,-70.68900805,264,260,,268,,109,106,,268,
2007,25465,ESC. BAS. PART.  JERUSALEN,LAMPA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.30479161,-70.85536319,249,242,,236,,43,43,,236,
2007,25466,ESCUELA DE PARVULOS EL PORVENIR,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50321499,-70.75306408,,,,,,14,14,,,
2007,25471,COLEGIO PART. KING EDWARDS SCHOOL I,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.52444096,-70.78165875,264,246,,245,,25,25,,245,
2007,25474,ESCUELA BASICA  ANIDA,LA FLORIDA,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.51783420,-70.56589466,,,,,,3,3,,,
2007,25475,COLEGIO PART. PADRE JOSE KENTENICH,PUENTE ALTO,Cordillera,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.60236400,-70.55932762,251,248,,250,,80,80,,250,
2007,25477,COLEGIO LA MISION,CALERA DE TANGO,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,RURAL,FUNCIONANDO,-33.62550808,-70.78199071,,,,,,39,41,,,
2007,25478,COLEGIO  MAYOR DE PEÑALOLEN,PEÑALOLÉN,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.48985064,-70.55728606,298,296,,307,,119,117,,307,
2007,25480,COLEGIO JOSE LUIS LEGRANGE DE LA CISTERNA,LA CISTERNA,Santiago Sur,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.53067237,-70.66436325,246,231,,257,,20,21,,257,
2007,25481,COLEGIO INSTITUTO O¦HIGGINS DE MAIPU,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.50652864,-70.75659717,278,273,,286,,84,85,,286,
2007,25482,ESC. PART. ARTISTICA EL TRIGAL,MAIPÚ,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.51410977,-70.82600573,298,293,,295,,21,21,,295,
2007,25484,ESC PART. SIGLO XXI DE LAMPA,LAMPA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.28229804,-70.87236662,238,234,,249,,26,26,,249,
2007,25485,ESC. BASICA  SAN BENITO DE COLINA ,COLINA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,RURAL,FUNCIONANDO,-33.19561880,-70.67811831,217,213,,214,,27,27,,214,
2007,25487,COLEGIO  MANQUECURA VALLE LO CAMPINO,QUILICURA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,FUNCIONANDO,-33.38782767,-70.72419097,295,298,,292,,66,65,,292,
2007,25488,ESCUELA BASICA SAVIA NOVA,LO BARNECHEA,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Pagado,URBANO,CERRADO,,,220,210,,219,,6,6,,219,
2007,25489,COLEGIO LOS ANDES COUNTRY DAY COLLEGE,PEÑALOLÉN,Santiago Oriente,METROPOLITANA DE SANTIAGO          ,13,Particular Subvencionado,URBANO,FUNCIONANDO,-33.47749037,-70.53674689,281,291,,282,,25,26,,282,
